"dimension","n_targets","K","max_time","targets","occupied","difficulty"
6,1,3,40,"32","NaN","easy"
7,1,3,40,"14","NaN","easy"
8,1,3,40,"31","NaN","easy"
6,2,3,40,"15,4","NaN","easy"
7,2,3,40,"4,17","NaN","easy"
8,2,3,40,"61,33","NaN","easy"
6,1,4,40,"13","NaN","easy"
7,1,4,40,"34","NaN","easy"
8,1,4,40,"53","NaN","easy"
6,2,4,40,"28,35","NaN","easy"
7,2,4,40,"40,36","NaN","easy"
8,2,4,40,"48,14","NaN","easy"
12,2,4,60,"100, 108","44,124,69,99,123,77,90,40,134,24","medium"
13,2,4,60,"36,49","44,124,69,99,123,77,90,40,134,24","medium"
14,2,4,60,"13,18","44,124,69,99,123,77,90,40,134,24","medium"
15,2,4,60,"91,78","44,124,69,99,123,77,90,40,134,24","medium"
12,3,4,60,"101,106,115","44,124,69,99,123,77,90,40,134,24","medium"
13,3,4,60,"29,15,7","44,124,69,99,123,77,90,40,134,24","medium"
14,3,4,60,"120,130,133","44,124,69,99,123,77,90,40,134,24","medium"
15,3,4,60,"65,71,67","44,124,69,99,123,77,90,40,134,24","medium"
12,4,4,60,"130,131,138,140","44,124,69,99,123,77,90,40,134,24","medium"
13,4,4,60,"34,43,56,71","44,124,69,99,123,77,90,40,134,24","medium"
14,4,4,60,"4,23,31,41","44,124,69,99,123,77,90,40,134,24","medium"
15,4,4,60,"4,9,13,18","44,124,69,99,123,77,90,40,134,24","medium"
18,3,4,90,"4,56,201","44,124,69,99,123,77,90,40,134,24","hard"
19,3,4,90,"101,201,301","44,124,69,99,123,77,90,40,134,24","hard"
20,3,4,90,"1,7,156","44,124,69,99,123,77,90,40,134,24","hard"
18,4,4,90,"56,43,205,1","44,124,69,99,123,77,90,40,134,24","hard"
19,4,4,90,"1,4,7,145","44,124,69,99,123,77,90,40,134,24","hard"
20,4,4,90,"89,303,102,25","44,124,69,99,123,77,90,40,134,24","hard"
